"(4.675324675324646, 65.2542372881356, 92.54901960784314)"
"(122.63157894736842, 53.77358490566038, 83.13725490196079)"
"(217.27272727272728, 26.294820717131472, 98.4313725490196)"
"(52.80000000000001, 10.822510822510822, 90.58823529411765)"
"(25.116279069767472, 34.67741935483871, 97.25490196078431)"
"(2.0833333333333144, 77.41935483870968, 72.94117647058823)"
"(240.0, 0.5917159763313589, 66.27450980392156)"
"(134.54545454545456, 35.29411764705882, 73.33333333333333)"
"(47.86516853932585, 39.38053097345133, 88.62745098039215)"
"(217.35849056603774, 21.721311475409838, 95.68627450980392)"
"(53.57142857142861, 14.070351758793977, 78.03921568627452)"
"(66.31578947368422, 26.635514018691588, 83.92156862745098)"
"(99.99999999999996, 6.944444444444446, 84.70588235294117)"
"(105.71428571428575, 9.677419354838701, 85.09803921568627)"
"(217.17791411042944, 66.53061224489795, 96.07843137254902)"
"(117.14285714285715, 8.786610878661092, 93.72549019607843)"
"(25.26315789473682, 17.272727272727277, 86.27450980392157)"
"(123.52941176470587, 7.234042553191489, 92.15686274509804)"
"(25.555555555555543, 21.343873517786562, 99.2156862745098)"
"(180.0, 0.4291845493562217, 91.37254901960785)"
"(217.5, 9.75609756097561, 96.47058823529412)"
"(71.32075471698113, 24.76635514018692, 83.92156862745098)"
"(0.0, 40.990990990991, 87.05882352941177)"
"(217.82608695652175, 18.852459016393443, 95.68627450980392)"
"(118.18181818181814, 14.473684210526324, 89.41176470588236)"
"(4.948453608247405, 40.416666666666664, 94.11764705882352)"
"(44.39999999999998, 23.148148148148145, 84.70588235294117)"
"(220.0000000000002, 1.8292682926829376, 64.31372549019608)"
"(46.19999999999999, 40.81632653061225, 96.07843137254902)"
"(44.62311557788945, 79.2828685258964, 98.4313725490196)"
"(116.66666666666667, 8.372093023255811, 84.31372549019608)"
"(24.324324324324323, 17.619047619047613, 82.35294117647058)"
"(57.31343283582089, 32.84313725490197, 80.0)"
"(43.888888888888914, 46.3519313304721, 91.37254901960785)"
"(26.013986013986028, 56.97211155378486, 98.4313725490196)"
"(136.79999999999995, 10.917030567685588, 89.80392156862746)"
"(31.19999999999999, 24.390243902439032, 80.3921568627451)"
"(120.0, 8.03212851405622, 97.6470588235294)"
"(120.0, 3.2863849765258233, 83.52941176470588)"
"(46.31578947368422, 22.619047619047628, 98.82352941176471)"
"(109.09090909090914, 9.322033898305088, 92.54901960784314)"
"(25.0, 34.5679012345679, 95.29411764705881)"
"(120.0, 5.599999999999992, 98.0392156862745)"
"(127.05882352941174, 7.083333333333332, 94.11764705882352)"
"(197.1428571428573, 5.000000000000003, 54.90196078431373)"
"(4.897959183673493, 61.764705882352935, 93.33333333333333)"
"(73.75000000000003, 21.818181818181817, 86.27450980392157)"
"(120.0, 0.8547008547008517, 45.88235294117647)"
"(44.51612903225805, 51.028806584362144, 95.29411764705881)"
"(43.636363636363626, 49.32735426008969, 87.45098039215686)"
"(42.85714285714289, 15.217391304347833, 90.19607843137256)"
"(44.175824175824175, 39.0557939914163, 91.37254901960785)"
"(2.5, 28.68525896414343, 98.4313725490196)"
"(115.55555555555551, 13.106796116504862, 80.7843137254902)"
"(69.41176470588235, 24.637681159420286, 81.17647058823529)"
"(220.97560975609755, 34.8936170212766, 92.15686274509804)"
"(44.05063291139243, 32.51028806584361, 95.29411764705881)"
"(27.272727272727252, 17.391304347826093, 99.2156862745098)"
"(43.72881355932202, 26.106194690265482, 88.62745098039215)"
"(45.13274336283189, 45.38152610441767, 97.6470588235294)"
"(44.166666666666686, 30.76923076923077, 91.76470588235294)"
"(138.46153846153845, 11.111111111111109, 91.76470588235294)"
"(217.77777777777777, 21.951219512195124, 96.47058823529412)"
"(46.30434782608694, 39.82683982683983, 90.58823529411765)"
"(117.00000000000001, 9.900990099009894, 79.2156862745098)"
"(60.0, 10.65573770491804, 95.68627450980392)"
"(120.0, 5.263157894736847, 96.86274509803921)"
"(216.5217391304348, 9.349593495934961, 96.47058823529412)"
"(60.0, 29.186602870813388, 81.96078431372548)"
"(44.835164835164846, 38.888888888888886, 91.76470588235294)"
"(122.14285714285717, 23.829787234042556, 92.15686274509804)"
"(123.49514563106796, 52.28426395939086, 77.25490196078432)"
"(240.0, 0.448430493273541, 87.45098039215686)"
"(138.75, 14.814814814814813, 84.70588235294117)"
"(37.89473684210526, 7.6612903225806415, 97.25490196078431)"
"(4.756097560975604, 69.49152542372882, 92.54901960784314)"
"(43.448275862068954, 14.285714285714276, 79.6078431372549)"
"(121.79104477611939, 29.004329004328998, 90.58823529411765)"
"(110.00000000000003, 10.38961038961039, 90.58823529411765)"
"(217.50000000000003, 13.114754098360654, 95.68627450980392)"
"(8.372093023255843, 17.55102040816327, 96.07843137254902)"
"(106.66666666666671, 8.108108108108105, 87.05882352941177)"
"(62.14285714285714, 26.923076923076923, 81.56862745098039)"
"(44.44444444444446, 24.545454545454547, 86.27450980392157)"
"(216.66666666666666, 14.693877551020412, 96.07843137254902)"
"(3.5294117647058556, 6.6929133858267695, 99.6078431372549)"
"(5.038167938931281, 54.81171548117154, 93.72549019607843)"
"(43.636363636363626, 44.5945945945946, 87.05882352941177)"
"(217.6923076923077, 63.67346938775511, 96.07843137254902)"
"(194.9999999999999, 1.6877637130801746, 92.94117647058823)"
"(24.73684210526318, 52.293577981651374, 85.49019607843137)"
"(46.23853211009174, 44.48979591836735, 96.07843137254902)"
"(111.42857142857146, 2.9661016949152557, 92.54901960784314)"
"(111.42857142857143, 2.8806584362139818, 95.29411764705881)"
"(44.70588235294116, 43.40425531914892, 92.15686274509804)"
"(24.80000000000001, 30.241935483870964, 97.25490196078431)"
"(66.20689655172411, 27.488151658767773, 82.74509803921568)"
"(123.1578947368421, 8.675799086757987, 85.88235294117646)"
"(5.853658536585385, 34.02489626556016, 94.50980392156862)"
"(122.60869565217392, 41.81818181818182, 86.27450980392157)"
"(52.17391304347831, 18.39999999999999, 98.0392156862745)"
"(44.26229508196724, 25.41666666666667, 94.11764705882352)"
"(135.65217391304347, 67.6470588235294, 66.66666666666666)"
"(72.0, 24.999999999999996, 78.43137254901961)"
"(60.0, 25.438596491228076, 89.41176470588236)"
"(135.42857142857142, 19.12568306010928, 71.76470588235294)"
"(217.33333333333334, 18.367346938775515, 96.07843137254902)"
"(24.943820224719104, 39.38053097345133, 88.62745098039215)"
"(24.590163934426243, 25.957446808510632, 92.15686274509804)"
"(25.38461538461536, 30.8300395256917, 99.2156862745098)"
"(45.26315789473682, 24.675324675324674, 90.58823529411765)"
"(83.4782608695652, 20.44444444444445, 88.23529411764706)"
"(115.00000000000001, 7.894736842105255, 59.6078431372549)"
"(48.24742268041234, 45.97156398104264, 82.74509803921568)"
"(5.389221556886241, 71.67381974248926, 91.37254901960785)"
"(138.46153846153845, 11.255411255411252, 90.58823529411765)"
"(216.8421052631579, 22.619047619047628, 98.82352941176471)"
"(120.0, 9.633027522935771, 85.49019607843137)"
"(46.73684210526312, 40.08438818565401, 92.94117647058823)"
"(43.676470588235304, 55.06072874493927, 96.86274509803921)"
"(172.1052631578947, 16.96428571428572, 87.84313725490196)"
"(216.71641791044777, 27.45901639344263, 95.68627450980392)"
"(217.09923664122138, 53.688524590163944, 95.68627450980392)"
"(74.28571428571428, 21.538461538461537, 76.47058823529412)"
"(121.90476190476193, 31.343283582089555, 78.82352941176471)"
"(112.79999999999998, 29.411764705882348, 66.66666666666666)"
"(55.58823529411768, 32.53588516746411, 81.96078431372548)"
"(180.0, 0.8230452674897091, 95.29411764705881)"
"(50.32258064516128, 13.901345291479823, 87.45098039215686)"
"(24.80769230769232, 43.51464435146443, 93.72549019607843)"
"(24.864864864864842, 43.873517786561266, 99.2156862745098)"
"(55.6521739130435, 32.24299065420561, 83.92156862745098)"
"(132.72727272727275, 15.348837209302324, 84.31372549019608)"
"(77.14285714285711, 22.37442922374429, 85.88235294117646)"
"(37.241379310344826, 28.292682926829276, 80.3921568627451)"
"(225.0000000000001, 2.209944751381223, 70.98039215686275)"
"(49.31506849315065, 32.88288288288288, 87.05882352941177)"
"(108.74999999999993, 7.079646017699115, 88.62745098039215)"
"(114.54545454545458, 5.188679245283026, 83.13725490196079)"
"(135.75, 42.10526315789473, 74.50980392156863)"
"(120.0, 8.771929824561408, 89.41176470588236)"
"(48.0, 17.02127659574468, 92.15686274509804)"
"(48.70588235294116, 35.26970954356845, 94.50980392156862)"
"(44.907975460122714, 64.68253968253968, 98.82352941176471)"
"(24.375, 25.098039215686274, 100.0)"
"(120.0, 14.351851851851855, 84.70588235294117)"
"(60.0, 25.000000000000007, 83.13725490196079)"
"(45.68181818181819, 39.63963963963964, 87.05882352941177)"
"(45.75, 34.48275862068966, 90.98039215686275)"
"(90.00000000000043, 1.219512195121964, 64.31372549019608)"
"(222.3529411764706, 31.336405529953907, 85.09803921568627)"
"(73.953488372093, 21.717171717171727, 77.64705882352942)"
"(46.666666666666686, 43.199999999999996, 98.0392156862745)"
"(56.71232876712327, 32.73542600896861, 87.45098039215686)"
"(115.00000000000003, 5.429864253393672, 86.66666666666667)"
"(120.0, 1.1811023622047314, 99.6078431372549)"
"(45.53571428571428, 48.484848484848484, 90.58823529411765)"
"(72.24489795918367, 25.257731958762886, 76.07843137254902)"
"(204.12371134020617, 44.09090909090909, 86.27450980392157)"
"(138.00000000000003, 12.345679012345672, 63.52941176470588)"
"(76.25000000000001, 21.524663677130043, 87.45098039215686)"
"(53.571428571428555, 13.592233009708742, 80.7843137254902)"
"(45.0, 24.561403508771928, 89.41176470588236)"
"(64.13793103448275, 26.60550458715596, 85.49019607843137)"
"(44.73684210526312, 51.58371040723983, 86.66666666666667)"
"(44.6511627906977, 68.25396825396825, 98.82352941176471)"
"(288.00000000000006, 3.546099290780149, 55.294117647058826)"
"(14.999999999999943, 6.5040650406504055, 96.47058823529412)"
"(218.33333333333334, 29.387755102040813, 96.07843137254902)"
"(60.0, 1.2096774193548345, 97.25490196078431)"
"(125.10638297872339, 21.266968325791854, 86.66666666666667)"
"(123.07692307692307, 34.21052631578947, 89.41176470588236)"
"(219.99999999999963, 1.2605042016806796, 93.33333333333333)"
"(57.39130434782612, 9.090909090909092, 99.2156862745098)"
"(0.0, 24.137931034482754, 68.23529411764706)"
"(137.28813559322035, 34.70588235294117, 66.66666666666666)"
"(115.55555555555557, 11.8942731277533, 89.01960784313725)"
"(43.47826086956525, 31.797235023041466, 85.09803921568627)"
"(217.0, 49.180327868852466, 95.68627450980392)"
"(108.57142857142854, 9.090909090909095, 90.58823529411765)"
"(214.86910994764398, 88.42592592592592, 84.70588235294117)"
"(46.58823529411768, 39.351851851851855, 84.70588235294117)"
"(98.18181818181819, 9.821428571428575, 87.84313725490196)"
"(9.677419354838719, 12.601626016260164, 96.47058823529412)"
"(24.755244755244746, 61.111111111111114, 91.76470588235294)"
"(115.00000000000001, 5.172413793103442, 90.98039215686275)"
"(48.0, 2.127659574468078, 92.15686274509804)"
"(217.64705882352942, 62.19512195121952, 96.47058823529412)"
"(5.172413793103431, 48.739495798319325, 93.33333333333333)"
"(116.00000000000001, 13.452914798206281, 87.45098039215686)"
"(135.29411764705884, 24.170616113744074, 82.74509803921568)"
"(111.42857142857146, 2.9535864978902966, 92.94117647058823)"
"(24.657534246575324, 28.627450980392155, 100.0)"
"(123.74999999999999, 13.733905579399142, 91.37254901960785)"
"(217.5, 19.047619047619047, 98.82352941176471)"
"(48.00000000000006, 2.173913043478265, 90.19607843137256)"
"(120.0, 2.7649769585253487, 85.09803921568627)"
"(215.17241379310346, 15.025906735751288, 75.68627450980392)"
"(120.0, 12.053571428571423, 87.84313725490196)"
"(26.48275862068965, 57.99999999999999, 98.0392156862745)"
"(123.33333333333341, 7.346938775510213, 96.07843137254902)"
"(53.333333333333314, 36.32286995515695, 87.45098039215686)"
"(120.0, 2.9045643153526988, 94.50980392156862)"
"(124.99999999999999, 4.780876494023898, 98.4313725490196)"
"(134.9999999999999, 1.5748031496063049, 99.6078431372549)"
"(60.0, 0.4132231404958663, 94.90196078431372)"
"(48.0, 36.48068669527896, 91.37254901960785)"
"(109.09090909090912, 4.741379310344823, 90.98039215686275)"
"(135.95744680851064, 51.086956521739125, 72.15686274509804)"
"(213.75000000000003, 12.698412698412698, 98.82352941176471)"
"(8.823529411764696, 13.821138211382111, 96.47058823529412)"
"(44.117647058823536, 41.9753086419753, 95.29411764705881)"
"(199.99999999999997, 6.382978723404245, 92.15686274509804)"
"(115.3846153846154, 6.310679611650491, 80.7843137254902)"
"(49.01408450704224, 31.27753303964757, 89.01960784313725)"
"(123.74999999999999, 27.82608695652174, 90.19607843137256)"
"(55.454545454545496, 32.83582089552238, 78.82352941176471)"
"(40.0, 14.666666666666664, 88.23529411764706)"
"(60.0, 29.292929292929287, 77.64705882352942)"
"(120.0, 3.827751196172249, 81.96078431372548)"
"(192.0000000000001, 4.0816326530612335, 96.07843137254902)"
"(217.5, 69.1358024691358, 95.29411764705881)"
"(123.57142857142857, 43.75, 75.29411764705883)"
"(120.0, 7.75862068965517, 90.98039215686275)"
"(28.823529411764696, 75.0, 53.333333333333336)"
"(43.636363636363626, 42.48927038626609, 91.37254901960785)"
"(46.82926829268291, 17.01244813278008, 94.50980392156862)"
"(49.5, 17.699115044247787, 88.62745098039215)"
"(3.8297872340425556, 40.869565217391305, 90.19607843137256)"
"(134.4, 54.64480874316939, 71.76470588235294)"
"(217.14285714285714, 42.33870967741936, 97.25490196078431)"
"(48.9473684210526, 14.960629921259844, 99.6078431372549)"
"(43.636363636363626, 26.699029126213592, 80.7843137254902)"
"(114.28571428571422, 9.090909090909095, 90.58823529411765)"
"(48.83720930232556, 36.595744680851055, 92.15686274509804)"
"(0.0, 55.769230769230774, 81.56862745098039)"
"(48.620689655172384, 22.834645669291334, 99.6078431372549)"
"(44.51612903225805, 52.991452991452995, 91.76470588235294)"
"(120.0, 3.2407407407407427, 84.70588235294117)"
"(30.0, 34.04255319148937, 73.72549019607844)"
"(7.338129496402871, 60.17316017316018, 90.58823529411765)"
"(1.0714285714285552, 23.333333333333332, 94.11764705882352)"
"(218.00000000000003, 12.244897959183676, 96.07843137254902)"
"(180.0, 4.958677685950407, 47.45098039215686)"
"(216.88524590163934, 50.0, 95.68627450980392)"
"(115.3846153846154, 5.50847457627119, 92.54901960784314)"
"(25.19999999999999, 39.52569169960475, 99.2156862745098)"
"(123.52941176470587, 7.172995780590716, 92.94117647058823)"
"(45.43689320388347, 45.98214285714286, 87.84313725490196)"
"(45.0, 14.574898785425106, 96.86274509803921)"
"(214.36893203883494, 42.386831275720155, 95.29411764705881)"
"(4.258064516129025, 65.67796610169492, 92.54901960784314)"
"(217.28155339805826, 42.213114754098356, 95.68627450980392)"
"(44.48275862068965, 49.57264957264957, 91.76470588235294)"
"(42.352941176470665, 6.82730923694779, 97.6470588235294)"
"(44.61538461538464, 17.333333333333336, 88.23529411764706)"
"(0.0, 2.8000000000000016, 98.0392156862745)"
"(100.0, 1.2096774193548345, 97.25490196078431)"
"(129.41176470588235, 24.637681159420286, 81.17647058823529)"
"(45.245901639344254, 49.59349593495935, 96.47058823529412)"
"(115.00000000000001, 11.059907834101383, 85.09803921568627)"
"(48.11320754716985, 47.11111111111111, 88.23529411764706)"
"(43.636363636363626, 44.19642857142858, 87.84313725490196)"
"(45.0, 17.813765182186238, 96.86274509803921)"
"(60.0, 0.8298755186721962, 94.50980392156862)"
"(177.7358490566038, 25.35885167464114, 81.96078431372548)"
"(122.06896551724137, 11.836734693877554, 96.07843137254902)"
"(120.0, 3.8626609442060067, 91.37254901960785)"
"(216.7058823529412, 34.83606557377049, 95.68627450980392)"
"(75.45454545454545, 29.464285714285708, 87.84313725490196)"
"(43.516483516483504, 41.93548387096774, 85.09803921568627)"
"(49.60000000000002, 34.24657534246575, 85.88235294117646)"
"(37.50000000000006, 3.1372549019607843, 100.0)"
"(217.2972972972973, 44.75806451612903, 97.25490196078431)"
"(160.0, 9.448818897637794, 49.80392156862745)"
"(24.74226804123714, 39.27125506072874, 96.86274509803921)"
"(115.3846153846154, 12.499999999999996, 81.56862745098039)"
"(214.28571428571428, 67.93248945147678, 92.94117647058823)"
"(117.00000000000001, 9.090909090909097, 86.27450980392157)"
"(19.61538461538464, 22.222222222222218, 91.76470588235294)"
"(45.0, 1.904761904761898, 82.35294117647058)"
"(3.428571428571445, 14.285714285714294, 96.07843137254902)"
"(6.666666666666629, 3.557312252964425, 99.2156862745098)"
"(217.34693877551018, 39.357429718875494, 97.6470588235294)"
"(120.0, 5.339805825242728, 80.7843137254902)"
"(24.41860465116281, 34.959349593495936, 96.47058823529412)"
"(120.0, 8.252427184466017, 80.7843137254902)"
"(48.9473684210526, 16.450216450216455, 90.58823529411765)"
"(44.78873239436621, 84.8605577689243, 98.4313725490196)"
"(25.241379310344826, 57.76892430278885, 98.4313725490196)"
"(120.0, 2.136752136752129, 91.76470588235294)"
"(114.78260869565219, 10.502283105022821, 85.88235294117646)"
"(44.0366972477064, 46.186440677966104, 92.54901960784314)"
"(217.12230215827338, 56.9672131147541, 95.68627450980392)"
"(44.175824175824175, 38.559322033898304, 92.54901960784314)"
"(24.61538461538464, 46.15384615384615, 66.27450980392156)"
"(116.66666666666667, 7.531380753138073, 93.72549019607843)"
"(52.5, 39.63963963963964, 87.05882352941177)"
"(45.0, 54.054054054054056, 87.05882352941177)"
"(51.627906976744214, 39.81481481481482, 84.70588235294117)"
"(5.35714285714289, 23.140495867768596, 94.90196078431372)"
"(24.93506493506493, 60.392156862745104, 100.0)"
"(0.8955223880597032, 33.66834170854271, 78.03921568627452)"
"(135.78947368421052, 67.05882352941175, 66.66666666666666)"
"(44.78873239436621, 28.62903225806452, 97.25490196078431)"
"(48.571428571428555, 46.25550660792951, 89.01960784313725)"
"(24.146341463414615, 34.02489626556016, 94.50980392156862)"
"(107.36842105263162, 8.444444444444441, 88.23529411764706)"
"(45.40540540540542, 89.51612903225806, 97.25490196078431)"
"(217.8, 40.81632653061225, 96.07843137254902)"
"(120.0, 7.207207207207207, 87.05882352941177)"
"(26.86567164179104, 26.482213438735187, 99.2156862745098)"
"(44.10256410256409, 54.166666666666664, 84.70588235294117)"
"(43.94366197183098, 31.98198198198198, 87.05882352941177)"
"(111.42857142857146, 2.868852459016395, 95.68627450980392)"
"(120.0, 6.437768240343349, 91.37254901960785)"
"(45.0, 57.37051792828686, 98.4313725490196)"
"(137.64705882352942, 56.29139072847682, 59.21568627450981)"
"(43.333333333333314, 24.770642201834853, 85.49019607843137)"
"(113.33333333333319, 4.245283018867936, 83.13725490196079)"
"(212.90322580645162, 26.83982683982684, 90.58823529411765)"
"(48.292682926829286, 17.299578059071727, 92.94117647058823)"
"(45.148514851485174, 40.39999999999999, 98.0392156862745)"
"(122.43243243243245, 32.4561403508772, 89.41176470588236)"
"(110.00000000000003, 7.453416149068315, 63.13725490196078)"
"(43.516483516483504, 37.91666666666666, 94.11764705882352)"
"(129.23076923076923, 5.3497942386831205, 95.29411764705881)"
"(120.0, 10.65573770491804, 95.68627450980392)"
"(36.000000000000114, 2.032520325203256, 96.47058823529412)"
"(117.85714285714286, 11.91489361702127, 92.15686274509804)"
"(120.0, 5.439330543933059, 93.72549019607843)"
"(220.43478260869563, 18.930041152263367, 95.29411764705881)"
"(43.820224719101134, 42.38095238095238, 82.35294117647058)"
"(44.76190476190476, 75.6, 98.0392156862745)"
"(46.06060606060606, 41.59663865546219, 93.33333333333333)"
"(46.15384615384613, 42.79835390946502, 95.29411764705881)"
"(44.41558441558442, 31.687242798353903, 95.29411764705881)"
"(30.0, 0.9216589861751119, 85.09803921568627)"
"(43.783783783783804, 31.62393162393162, 91.76470588235294)"
"(109.28571428571432, 13.333333333333327, 82.35294117647058)"
"(99.99999999999997, 7.69230769230769, 91.76470588235294)"
"(77.0, 28.037383177570096, 83.92156862745098)"
"(60.0, 0.40650406504064895, 96.47058823529412)"
"(23.720930232558146, 17.55102040816327, 96.07843137254902)"
"(100.8, 10.822510822510822, 90.58823529411765)"
"(11.351351351351354, 18.59296482412061, 78.03921568627452)"
"(214.28571428571428, 31.174089068825918, 96.86274509803921)"
"(2.8799999999999955, 50.607287449392715, 96.86274509803921)"
"(122.72727272727279, 14.379084967320265, 60.0)"
"(45.00000000000006, 4.838709677419349, 97.25490196078431)"
"(45.625, 40.851063829787236, 92.15686274509804)"
"(43.820224719101134, 41.78403755868545, 83.52941176470588)"
"(46.666666666666686, 3.7190082644628086, 94.90196078431372)"
"(116.66666666666667, 8.256880733944952, 85.49019607843137)"
"(43.448275862068954, 14.500000000000005, 78.43137254901961)"
"(53.33333333333337, 10.887096774193544, 97.25490196078431)"
"(138.1132075471698, 28.042328042328045, 74.11764705882354)"
"(55.0, 32.43243243243243, 87.05882352941177)"
"(4.485981308411226, 44.58333333333333, 94.11764705882352)"
"(115.00000000000003, 4.897959183673475, 96.07843137254902)"
"(48.11320754716979, 46.08695652173913, 90.19607843137256)"
"(4.800000000000011, 74.78632478632478, 91.76470588235294)"
"(139.3548387096774, 15.19607843137255, 80.0)"
"(24.75, 34.04255319148936, 92.15686274509804)"
"(4.864864864864842, 14.799999999999994, 98.0392156862745)"
"(44.18181818181819, 44.89795918367347, 96.07843137254902)"
"(23.076923076923094, 23.96313364055299, 85.09803921568627)"
"(4.472049689441008, 68.22033898305084, 92.54901960784314)"
"(116.8421052631579, 7.883817427385888, 94.50980392156862)"
"(46.730769230769226, 44.827586206896555, 90.98039215686275)"
"(217.63313609467457, 68.9795918367347, 96.07843137254902)"
"(143.1818181818182, 18.965517241379303, 90.98039215686275)"
"(4.864864864864842, 62.447257383966246, 92.94117647058823)"
"(220.54054054054052, 15.040650406504069, 96.47058823529412)"
"(64.06779661016951, 26.818181818181824, 86.27450980392157)"
"(4.444444444444457, 22.222222222222214, 95.29411764705881)"
"(25.3125, 25.098039215686274, 100.0)"
"(46.0, 13.953488372093027, 84.31372549019608)"
"(45.625, 41.55844155844156, 90.58823529411765)"
"(44.72727272727275, 25.821596244131456, 83.52941176470588)"
"(120.0, 9.090909090909095, 90.58823529411765)"
"(4.9253731343283675, 56.30252100840336, 93.33333333333333)"
"(214.73684210526318, 7.509881422924908, 99.2156862745098)"
"(28.235294117647072, 20.158102766798425, 99.2156862745098)"
"(13.58490566037733, 48.18181818181818, 86.27450980392157)"
"(111.42857142857146, 5.714285714285717, 96.07843137254902)"
"(24.31034482758622, 50.0, 90.98039215686275)"
"(121.81818181818181, 31.279620853080566, 82.74509803921568)"
"(44.54545454545456, 79.19999999999999, 98.0392156862745)"
"(210.00000000000014, 2.4489795918367374, 96.07843137254902)"
"(217.24137931034483, 23.770491803278695, 95.68627450980392)"
"(120.0, 9.322033898305088, 92.54901960784314)"
"(66.20689655172411, 26.48401826484018, 85.88235294117646)"
"(112.1739130434783, 10.0, 90.19607843137256)"
"(127.05882352941174, 7.1428571428571415, 93.33333333333333)"
"(114.00000000000001, 4.651162790697671, 84.31372549019608)"
"(44.615384615384585, 17.03056768558952, 89.80392156862746)"
"(47.27272727272725, 54.09836065573771, 95.68627450980392)"
"(270.0000000000002, 2.0100502512562883, 78.03921568627452)"
"(5.454545454545439, 27.160493827160494, 95.29411764705881)"
"(5.421686746987973, 70.94017094017093, 91.76470588235294)"
"(217.05882352941177, 41.80327868852459, 95.68627450980392)"
"(44.669603524229046, 90.43824701195219, 98.4313725490196)"
"(122.6086956521739, 9.349593495934961, 96.47058823529412)"
"(108.00000000000003, 7.1090047393364815, 82.74509803921568)"
"(60.0, 0.44642857142856984, 87.84313725490196)"
"(43.93700787401576, 52.2633744855967, 95.29411764705881)"
"(47.36842105263156, 16.521739130434785, 90.19607843137256)"
"(5.625, 54.008438818565395, 92.94117647058823)"
"(44.835164835164846, 43.33333333333333, 82.35294117647058)"
"(75.6521739130435, 22.439024390243905, 80.3921568627451)"
"(45.0, 28.301886792452834, 83.13725490196079)"
"(213.33333333333334, 21.68674698795181, 97.6470588235294)"
"(52.17391304347831, 10.176991150442479, 88.62745098039215)"
"(48.333333333333314, 16.36363636363637, 86.27450980392157)"
"(44.44444444444446, 10.93117408906882, 96.86274509803921)"
"(0.0, 41.1504424778761, 88.62745098039215)"
"(44.21052631578948, 54.02843601895735, 82.74509803921568)"
"(51.62790697674416, 18.534482758620683, 90.98039215686275)"
"(29.444444444444457, 78.83211678832117, 53.72549019607843)"
"(117.00000000000001, 8.583690987124458, 91.37254901960785)"
"(126.66666666666664, 3.846153846153845, 91.76470588235294)"
"(206.66666666666669, 8.256880733944952, 42.745098039215684)"
"(214.28571428571414, 4.117647058823532, 66.66666666666666)"
"(120.0, 2.016129032258069, 97.25490196078431)"
"(30.0, 63.63636363636363, 60.3921568627451)"
"(217.33333333333334, 55.32786885245903, 95.68627450980392)"
"(217.62711864406782, 48.36065573770492, 95.68627450980392)"
"(220.0, 1.4999999999999947, 78.43137254901961)"
"(122.16867469879517, 36.725663716814154, 88.62745098039215)"
"(47.09677419354841, 41.33333333333333, 88.23529411764706)"
"(137.5, 20.77922077922078, 90.58823529411765)"
"(217.7777777777778, 21.42857142857143, 98.82352941176471)"
"(96.5217391304348, 10.648148148148149, 84.70588235294117)"
"(48.0, 2.0576131687242727, 95.29411764705881)"
"(111.42857142857146, 2.8571428571428585, 96.07843137254902)"
"(10.000000000000114, 4.858299595141706, 96.86274509803921)"
"(44.34782608695656, 21.19815668202765, 85.09803921568627)"
"(120.0, 3.361344537815126, 93.33333333333333)"
"(76.59574468085108, 22.169811320754718, 83.13725490196079)"
"(0.0, 67.15328467153284, 53.72549019607843)"
"(47.99999999999994, 6.122448979591838, 96.07843137254902)"
"(120.0, 9.61538461538461, 81.56862745098039)"
"(45.0, 19.834710743801654, 94.90196078431372)"
"(51.00000000000006, 7.843137254901967, 100.0)"
"(216.39344262295083, 25.000000000000007, 95.68627450980392)"
"(126.66666666666664, 8.910891089108908, 79.2156862745098)"
"(137.30769230769232, 30.76923076923077, 66.27450980392156)"
"(0.0, 22.70742358078603, 89.80392156862746)"
"(46.48648648648651, 45.867768595041326, 94.90196078431372)"
"(44.423076923076906, 43.15352697095436, 94.50980392156862)"
"(120.0, 19.30693069306931, 79.2156862745098)"
"(51.111111111111086, 23.580786026200876, 89.80392156862746)"
"(220.67796610169492, 24.58333333333333, 94.11764705882352)"
"(45.0, 11.382113821138216, 96.47058823529412)"
"(25.074626865671632, 29.004329004328998, 90.58823529411765)"
"(2.9629629629629903, 33.19672131147542, 95.68627450980392)"
"(209.49152542372883, 51.98237885462555, 89.01960784313725)"
"(128.57142857142858, 2.8806584362139818, 95.29411764705881)"
"(109.09090909090912, 5.069124423963129, 85.09803921568627)"
"(216.66666666666666, 8.33333333333333, 84.70588235294117)"
"(0.0, 55.83756345177665, 77.25490196078432)"
"(120.0, 2.164502164502169, 90.58823529411765)"
"(3.2608695652173765, 78.63247863247864, 91.76470588235294)"
"(122.85714285714285, 17.427385892116178, 94.50980392156862)"
"(122.39999999999999, 11.682242990654204, 83.92156862745098)"
"(66.4285714285714, 26.666666666666668, 82.35294117647058)"
"(45.882352941176464, 14.718614718614715, 90.58823529411765)"
"(46.74418604651163, 38.392857142857146, 87.84313725490196)"
"(117.6923076923077, 12.380952380952378, 82.35294117647058)"
"(79.99999999999994, 4.1860465116279055, 84.31372549019608)"
"(66.88524590163934, 27.601809954751133, 86.66666666666667)"
"(92.0, 6.329113924050635, 92.94117647058823)"
"(45.245901639344254, 49.79591836734694, 96.07843137254902)"
"(24.82758620689657, 70.16129032258065, 97.25490196078431)"
"(50.71428571428572, 40.0, 82.35294117647058)"
"(44.117647058823536, 14.468085106382977, 92.15686274509804)"
"(4.954128440366958, 45.60669456066946, 93.72549019607843)"
"(28.42105263157896, 7.4509803921568585, 100.0)"
"(46.45161290322585, 41.1504424778761, 88.62745098039215)"
